id,label
5797,2
5798,4
5799,6
5800,5
5801,6
5802,3
5803,0
5804,6
5805,3
5806,2
5807,6
5808,6
5809,2
5810,0
5811,3
5812,3
5813,3
5814,6
5815,6
5816,3
5817,6
5818,3
5819,3
5820,3
5821,6
5822,3
5823,5
5824,4
5825,0
5826,0
5827,2
5828,3
5829,2
5830,6
5831,6
5832,4
5833,6
5834,3
5835,0
5836,2
5837,5
5838,4
5839,2
5840,3
5841,4
5842,3
5843,0
5844,3
5845,3
5846,0
5847,3
5848,5
5849,6
5850,4
5851,6
5852,2
5853,6
5854,6
5855,3
5856,5
5857,3
5858,3
5859,5
5860,3
5861,6
5862,3
5863,4
5864,5
5865,3
5866,2
5867,4
5868,2
5869,6
5870,0
5871,3
5872,0
5873,6
5874,5
5875,5
5876,3
5877,6
5878,3
5879,6
5880,0
5881,5
5882,2
5883,0
5884,5
5885,6
5886,6
5887,4
5888,0
5889,6
5890,3
5891,3
5892,0
5893,3
5894,6
5895,3
5896,4
5897,5
5898,6
5899,3
5900,0
5901,6
5902,2
5903,6
5904,6
5905,3
5906,2
5907,0
5908,3
5909,4
5910,6
5911,0
5912,3
5913,1
5914,0
5915,0
5916,2
5917,4
5918,0
5919,4
5920,2
5921,2
5922,4
5923,0
5924,2
5925,5
5926,0
5927,6
5928,6
5929,5
5930,4
5931,2
5932,5
5933,6
5934,4
5935,3
5936,3
5937,6
5938,5
5939,5
5940,3
5941,5
5942,6
5943,3
5944,4
5945,6
5946,2
5947,2
5948,6
5949,3
5950,2
5951,2
5952,4
5953,3
5954,6
5955,5
5956,6
5957,4
5958,2
5959,6
5960,3
5961,4
5962,6
5963,0
5964,5
5965,5
5966,2
5967,0
5968,4
5969,4
5970,4
5971,5
5972,3
5973,6
5974,5
5975,4
5976,6
5977,0
5978,1
5979,3
5980,3
5981,3
5982,3
5983,6
5984,3
5985,0
5986,3
5987,3
5988,5
5989,2
5990,2
5991,0
5992,3
5993,3
5994,5
5995,6
5996,4
5997,5
5998,4
5999,6
6000,3
6001,5
6002,5
6003,3
6004,6
6005,5
6006,6
6007,3
6008,5
6009,6
6010,2
6011,3
6012,5
6013,4
6014,2
6015,3
6016,5
6017,4
6018,6
6019,6
6020,6
6021,0
6022,0
6023,4
6024,2
6025,5
6026,6
6027,3
6028,3
6029,5
6030,6
6031,4
6032,6
6033,3
6034,5
6035,4
6036,6
6037,3
6038,3
6039,3
6040,2
6041,0
6042,6
6043,4
6044,3
6045,3
6046,5
6047,3
6048,5
6049,3
6050,3
6051,3
6052,3
6053,4
6054,6
6055,6
6056,3
6057,4
6058,5
6059,3
6060,6
6061,0
6062,3
6063,3
6064,3
6065,3
6066,2
6067,3
6068,5
6069,0
6070,4
6071,0
6072,0
6073,5
6074,3
6075,5
6076,0
6077,3
6078,2
6079,4
6080,4
6081,6
6082,3
6083,3
6084,0
6085,5
6086,0
6087,5
6088,6
6089,5
6090,4
6091,5
6092,4
6093,4
6094,6
6095,6
6096,5
6097,0
6098,0
6099,5
6100,4
6101,6
6102,2
6103,3
6104,5
6105,2
6106,3
6107,5
6108,5
6109,2
6110,3
6111,4
6112,4
6113,3
6114,4
6115,5
6116,3
6117,5
6118,6
6119,3
6120,3
6121,0
6122,6
6123,3
6124,5
6125,2
6126,5
6127,3
6128,6
6129,6
6130,6
6131,3
6132,5
6133,0
6134,5
6135,5
6136,3
6137,6
6138,3
6139,5
6140,5
6141,0
6142,6
6143,4
6144,5
6145,6
6146,3
6147,6
6148,3
6149,4
6150,2
6151,0
6152,3
6153,3
6154,6
6155,3
6156,6
6157,4
6158,3
6159,4
6160,0
6161,6
6162,3
6163,2
6164,6
6165,3
6166,6
6167,6
6168,2
6169,5
6170,2
6171,3
6172,6
6173,3
6174,3
6175,3
6176,6
6177,4
6178,2
6179,3
6180,4
6181,3
6182,2
6183,6
6184,5
6185,3
6186,4
6187,5
6188,6
6189,5
6190,4
6191,3
6192,3
6193,5
6194,6
6195,5
6196,2
6197,5
6198,3
6199,5
6200,3
6201,6
6202,6
6203,4
6204,4
6205,3
6206,6
6207,5
6208,4
6209,0
6210,4
6211,6
6212,3
6213,3
6214,5
6215,3
6216,5
6217,5
6218,6
6219,3
6220,2
6221,6
6222,3
6223,6
6224,5
6225,3
6226,6
6227,3
6228,6
6229,4
6230,5
6231,6
6232,3
6233,6
6234,6
6235,0
6236,4
6237,4
6238,1
6239,0
6240,3
6241,4
6242,3
6243,3
6244,4
6245,3
6246,0
6247,3
6248,5
6249,0
6250,2
6251,0
6252,3
6253,6
6254,2
6255,0
6256,3
6257,6
6258,0
6259,4
6260,3
6261,4
6262,3
6263,2
6264,3
6265,5
6266,3
6267,5
6268,6
6269,4
6270,6
6271,6
6272,2
6273,3
6274,0
6275,5
6276,6
6277,5
6278,5
6279,4
6280,0
6281,5
6282,4
6283,6
6284,6
6285,6
6286,3
6287,3
6288,5
6289,4
6290,3
6291,0
6292,3
6293,5
6294,5
6295,6
6296,0
6297,4
6298,3
6299,4
6300,0
6301,4
6302,4
6303,0
6304,0
6305,0
6306,1
6307,3
6308,2
6309,4
6310,4
6311,0
6312,4
6313,2
6314,4
6315,6
6316,6
6317,5
6318,3
6319,0
6320,3
6321,6
6322,2
6323,4
6324,0
6325,6
6326,3
6327,5
6328,6
6329,2
6330,2
6331,0
6332,0
6333,3
6334,4
6335,2
6336,0
6337,2
6338,3
6339,0
6340,5
6341,4
6342,4
6343,2
6344,6
6345,3
6346,2
6347,4
6348,3
6349,3
6350,0
6351,2
6352,0
6353,3
6354,5
6355,6
6356,3
6357,6
6358,3
6359,4
6360,2
6361,6
6362,4
6363,6
6364,0
6365,5
6366,6
6367,5
6368,6
6369,6
6370,2
6371,2
6372,4
6373,3
6374,5
6375,6
6376,4
6377,3
6378,5
6379,0
6380,3
6381,3
6382,4
6383,2
6384,0
6385,2
6386,5
6387,3
6388,2
6389,4
6390,0
6391,5
6392,3
6393,6
6394,3
6395,4
6396,6
6397,6
6398,6
6399,6
6400,6
6401,6
6402,2
6403,0
6404,0
6405,0
6406,2
6407,4
6408,3
6409,5
6410,0
6411,4
6412,5
6413,4
6414,6
6415,6
6416,0
6417,6
6418,6
6419,4
6420,6
6421,5
6422,4
6423,5
6424,3
6425,5
6426,0
6427,6
6428,4
6429,5
6430,3
6431,3
6432,3
6433,3
6434,2
6435,5
6436,0
6437,4
6438,0
6439,2
6440,0
6441,5
6442,2
6443,5
6444,3
6445,2
6446,4
6447,2
6448,6
6449,4
6450,3
6451,4
6452,0
6453,0
6454,6
6455,5
6456,6
6457,6
6458,6
6459,0
6460,3
6461,0
6462,3
6463,3
6464,4
6465,2
6466,5
6467,4
6468,3
6469,4
6470,4
6471,3
6472,3
6473,5
6474,6
6475,2
6476,5
6477,2
6478,4
6479,2
6480,4
6481,0
6482,6
6483,4
6484,0
6485,5
6486,4
6487,5
6488,3
6489,2
6490,3
6491,3
6492,5
6493,2
6494,6
6495,0
6496,4
6497,5
6498,0
6499,6
6500,3
6501,2
6502,5
6503,5
6504,3
6505,6
6506,3
6507,6
6508,6
6509,3
6510,5
6511,6
6512,5
6513,3
6514,0
6515,6
6516,3
6517,5
6518,6
6519,0
6520,6
6521,2
6522,4
6523,6
6524,6
6525,0
6526,6
6527,0
6528,5
6529,5
6530,3
6531,6
6532,6
6533,3
6534,4
6535,5
6536,2
6537,5
6538,3
6539,0
6540,5
6541,4
6542,2
6543,3
6544,3
6545,6
6546,6
6547,3
6548,2
6549,3
6550,4
6551,3
6552,2
6553,4
6554,2
6555,5
6556,3
6557,2
6558,0
6559,4
6560,6
6561,0
6562,2
6563,0
6564,6
6565,5
6566,4
6567,5
6568,3
6569,0
6570,6
6571,5
6572,5
6573,4
6574,3
6575,2
6576,5
6577,6
6578,3
6579,5
6580,2
6581,6
6582,3
6583,0
6584,3
6585,0
6586,3
6587,1
6588,6
6589,3
6590,3
6591,4
6592,3
6593,4
6594,4
6595,3
6596,5
6597,6
6598,0
6599,3
6600,6
6601,3
6602,0
6603,2
6604,0
6605,6
6606,4
6607,5
6608,2
6609,4
6610,4
6611,3
6612,3
6613,6
6614,4
6615,3
6616,4
6617,0
6618,0
6619,4
6620,2
6621,2
6622,6
6623,6
6624,5
6625,2
6626,6
6627,0
6628,4
6629,4
6630,3
6631,3
6632,4
6633,3
6634,3
6635,0
6636,4
6637,3
6638,2
6639,2
6640,5
6641,3
6642,5
6643,2
6644,0
6645,5
6646,2
6647,6
6648,6
6649,3
6650,4
6651,5
6652,3
6653,4
6654,2
6655,3
6656,6
6657,2
6658,3
6659,0
6660,3
6661,3
6662,3
6663,3
6664,6
6665,4
6666,2
6667,2
6668,3
6669,6
6670,2
6671,4
6672,3
6673,6
6674,6
6675,5
6676,0
6677,4
6678,2
6679,5
6680,3
6681,5
6682,2
6683,6
6684,4
6685,6
6686,6
6687,6
6688,4
6689,2
6690,5
6691,6
6692,5
6693,2
6694,2
6695,3
6696,6
6697,0
6698,0
6699,6
6700,0
6701,6
6702,6
6703,3
6704,2
6705,6
6706,4
6707,6
6708,6
6709,6
6710,3
6711,3
6712,4
6713,3
6714,4
6715,3
6716,0
6717,3
6718,4
6719,3
6720,6
6721,6
6722,6
6723,5
6724,5
6725,2
6726,3
6727,6
6728,4
6729,4
6730,2
6731,3
6732,6
6733,6
6734,3
6735,6
6736,5
6737,6
6738,4
6739,2
6740,3
6741,6
6742,6
6743,0
6744,2
6745,3
6746,4
6747,6
6748,4
6749,2
6750,4
6751,6
6752,5
6753,2
6754,4
6755,6
6756,5
6757,4
6758,3
6759,5
6760,4
6761,4
6762,5
6763,4
6764,3
6765,3
6766,2
6767,4
6768,5
6769,6
6770,6
6771,2
6772,3
6773,2
6774,4
6775,6
6776,4
6777,6
6778,4
6779,4
6780,0
6781,4
6782,2
6783,6
6784,0
6785,3
6786,2
6787,2
6788,3
6789,5
6790,3
6791,3
6792,3
6793,0
6794,6
6795,2
6796,5
6797,0
6798,6
6799,3
6800,4
6801,4
6802,5
6803,4
6804,5
6805,0
6806,6
6807,2
6808,2
6809,6
6810,6
6811,6
6812,3
6813,0
6814,6
6815,5
6816,3
6817,0
6818,4
6819,2
6820,3
6821,2
6822,5
6823,0
6824,4
6825,0
6826,6
6827,3
6828,4
6829,2
6830,0
6831,5
6832,2
6833,0
6834,2
6835,5
6836,3
6837,6
6838,3
6839,3
6840,4
6841,4
6842,4
6843,3
6844,6
6845,0
6846,3
6847,0
6848,6
6849,2
6850,5
6851,4
6852,4
6853,5
6854,2
6855,3
6856,2
6857,3
6858,2
6859,5
6860,0
6861,5
6862,4
6863,2
6864,4
6865,2
6866,2
6867,6
6868,4
6869,3
6870,3
6871,2
6872,6
6873,3
6874,0
6875,6
6876,2
6877,5
6878,3
6879,6
6880,3
6881,3
6882,4
6883,2
6884,0
6885,4
6886,6
6887,3
6888,0
6889,3
6890,3
6891,6
6892,5
6893,3
6894,5
6895,3
6896,5
6897,6
6898,0
6899,5
6900,2
6901,0
6902,0
6903,2
6904,3
6905,6
6906,2
6907,5
6908,2
6909,0
6910,0
6911,4
6912,2
6913,5
6914,6
6915,0
6916,3
6917,5
6918,3
6919,6
6920,2
6921,4
6922,6
6923,3
6924,0
6925,6
6926,3
6927,5
6928,6
6929,3
6930,6
6931,6
6932,2
6933,6
6934,2
6935,3
6936,1
6937,6
6938,3
6939,0
6940,5
6941,6
6942,0
6943,6
6944,3
6945,6
6946,2
6947,4
6948,4
6949,5
6950,4
6951,2
6952,2
6953,5
6954,4
6955,3
6956,0
6957,5
6958,5
6959,4
6960,4
6961,6
6962,4
6963,2
6964,6
6965,4
6966,0
6967,3
6968,3
6969,0
6970,6
6971,6
6972,0
6973,0
6974,2
6975,5
6976,3
6977,0
6978,5
6979,5
6980,6
6981,2
6982,4
6983,6
6984,1
6985,2
6986,5
6987,4
6988,2
6989,3
6990,4
6991,0
6992,3
6993,3
6994,4
6995,6
6996,6
6997,3
6998,3
6999,2
7000,0
7001,4
7002,2
7003,5
7004,3
7005,4
7006,3
7007,6
7008,6
7009,2
7010,3
7011,4
7012,3
7013,0
7014,0
7015,3
7016,6
7017,2
7018,6
7019,3
7020,4
7021,4
7022,4
7023,4
7024,3
7025,3
7026,4
7027,6
7028,3
7029,5
7030,3
7031,2
7032,6
7033,4
7034,6
7035,2
7036,6
7037,6
7038,2
7039,6
7040,3
7041,5
7042,0
7043,2
7044,2
7045,3
7046,4
7047,4
7048,5
7049,3
7050,3
7051,2
7052,4
7053,3
7054,0
7055,6
7056,6
7057,2
7058,3
7059,4
7060,3
7061,3
7062,3
7063,5
7064,0
7065,0
7066,5
7067,0
7068,5
7069,0
7070,6
7071,2
7072,6
7073,4
7074,0
7075,4
7076,5
7077,1
7078,0
7079,0
7080,6
7081,5
7082,5
7083,3
7084,2
7085,3
7086,0
7087,2
7088,4
7089,5
7090,4
7091,2
7092,3
7093,6
7094,3
7095,3
7096,0
7097,4
7098,6
7099,2
7100,4
7101,2
7102,6
7103,4
7104,6
7105,3
7106,2
7107,3
7108,0
7109,2
7110,6
7111,0
7112,0
7113,4
7114,5
7115,2
7116,4
7117,5
7118,6
7119,0
7120,5
7121,2
7122,5
7123,4
7124,5
7125,3
7126,2
7127,0
7128,3
7129,2
7130,6
7131,6
7132,1
7133,6
7134,3
7135,0
7136,3
7137,4
7138,5
7139,5
7140,0
7141,3
7142,5
7143,6
7144,6
7145,0
7146,4
7147,3
7148,5
7149,3
7150,5
7151,3
7152,3
7153,5
7154,5
7155,4
7156,3
7157,6
7158,3
7159,2
7160,3
7161,0
7162,2
7163,6
7164,2
7165,5
7166,5
7167,3
7168,2
7169,3
7170,2
7171,5
7172,0
7173,6
7174,3
7175,0
7176,3
7177,0
