id,label
5797,3
5798,6
5799,6
5800,2
5801,6
5802,3
5803,0
5804,0
5805,3
5806,0
5807,4
5808,0
5809,4
5810,3
5811,6
5812,4
5813,3
5814,3
5815,3
5816,3
5817,6
5818,3
5819,3
5820,6
5821,6
5822,4
5823,2
5824,3
5825,0
5826,2
5827,3
5828,6
5829,6
5830,3
5831,0
5832,3
5833,3
5834,3
5835,4
5836,6
5837,4
5838,4
5839,0
5840,3
5841,4
5842,4
5843,0
5844,3
5845,3
5846,3
5847,3
5848,5
5849,3
5850,4
5851,6
5852,0
5853,6
5854,6
5855,3
5856,5
5857,3
5858,3
5859,6
5860,0
5861,6
5862,4
5863,3
5864,2
5865,6
5866,3
5867,3
5868,4
5869,4
5870,0
5871,3
5872,0
5873,5
5874,0
5875,5
5876,0
5877,4
5878,0
5879,6
5880,5
5881,0
5882,0
5883,0
5884,3
5885,3
5886,4
5887,3
5888,0
5889,6
5890,3
5891,6
5892,0
5893,4
5894,6
5895,3
5896,6
5897,4
5898,4
5899,0
5900,0
5901,4
5902,5
5903,6
5904,0
5905,3
5906,0
5907,0
5908,3
5909,4
5910,4
5911,0
5912,6
5913,0
5914,0
5915,3
5916,4
5917,3
5918,0
5919,0
5920,0
5921,6
5922,0
5923,0
5924,0
5925,4
5926,4
5927,6
5928,4
5929,6
5930,6
5931,3
5932,2
5933,6
5934,4
5935,3
5936,0
5937,0
5938,5
5939,5
5940,4
5941,3
5942,3
5943,3
5944,2
5945,3
5946,2
5947,6
5948,6
5949,3
5950,5
5951,4
5952,6
5953,3
5954,0
5955,6
5956,3
5957,4
5958,3
5959,6
5960,4
5961,4
5962,6
5963,0
5964,3
5965,3
5966,2
5967,3
5968,4
5969,0
5970,4
5971,5
5972,3
5973,3
5974,3
5975,4
5976,6
5977,4
5978,1
5979,5
5980,4
5981,3
5982,3
5983,0
5984,0
5985,0
5986,0
5987,6
5988,4
5989,0
5990,4
5991,4
5992,0
5993,3
5994,0
5995,6
5996,4
5997,5
5998,4
5999,6
6000,3
6001,0
6002,5
6003,3
6004,6
6005,0
6006,4
6007,0
6008,2
6009,6
6010,0
6011,3
6012,0
6013,3
6014,3
6015,3
6016,5
6017,3
6018,4
6019,6
6020,4
6021,6
6022,5
6023,0
6024,3
6025,5
6026,0
6027,3
6028,3
6029,6
6030,6
6031,4
6032,2
6033,3
6034,4
6035,3
6036,4
6037,4
6038,3
6039,3
6040,0
6041,3
6042,4
6043,6
6044,3
6045,6
6046,5
6047,6
6048,5
6049,3
6050,3
6051,3
6052,3
6053,0
6054,6
6055,4
6056,3
6057,4
6058,3
6059,4
6060,6
6061,4
6062,2
6063,3
6064,6
6065,3
6066,4
6067,3
6068,5
6069,4
6070,4
6071,6
6072,6
6073,6
6074,3
6075,3
6076,4
6077,3
6078,4
6079,4
6080,3
6081,0
6082,3
6083,3
6084,4
6085,5
6086,0
6087,0
6088,3
6089,3
6090,4
6091,5
6092,6
6093,4
6094,6
6095,6
6096,2
6097,4
6098,4
6099,5
6100,0
6101,6
6102,6
6103,3
6104,4
6105,4
6106,4
6107,5
6108,3
6109,0
6110,4
6111,3
6112,3
6113,3
6114,4
6115,0
6116,4
6117,6
6118,4
6119,3
6120,0
6121,3
6122,4
6123,4
6124,2
6125,6
6126,0
6127,3
6128,3
6129,6
6130,4
6131,3
6132,3
6133,6
6134,3
6135,5
6136,3
6137,6
6138,3
6139,3
6140,4
6141,0
6142,6
6143,5
6144,3
6145,2
6146,4
6147,6
6148,3
6149,3
6150,5
6151,0
6152,3
6153,3
6154,6
6155,6
6156,0
6157,4
6158,3
6159,6
6160,6
6161,6
6162,6
6163,5
6164,4
6165,3
6166,6
6167,0
6168,3
6169,6
6170,5
6171,3
6172,0
6173,3
6174,3
6175,3
6176,3
6177,4
6178,4
6179,3
6180,4
6181,3
6182,4
6183,3
6184,3
6185,4
6186,4
6187,3
6188,0
6189,5
6190,0
6191,3
6192,6
6193,6
6194,6
6195,5
6196,2
6197,3
6198,4
6199,2
6200,3
6201,6
6202,6
6203,4
6204,4
6205,3
6206,6
6207,3
6208,4
6209,3
6210,4
6211,3
6212,4
6213,3
6214,5
6215,3
6216,0
6217,3
6218,4
6219,3
6220,0
6221,4
6222,4
6223,6
6224,2
6225,3
6226,6
6227,6
6228,0
6229,2
6230,5
6231,3
6232,4
6233,3
6234,6
6235,0
6236,0
6237,6
6238,2
6239,0
6240,0
6241,4
6242,0
6243,3
6244,6
6245,0
6246,0
6247,3
6248,5
6249,0
6250,5
6251,4
6252,3
6253,4
6254,3
6255,4
6256,3
6257,6
6258,4
6259,3
6260,4
6261,6
6262,0
6263,3
6264,4
6265,6
6266,3
6267,5
6268,3
6269,4
6270,6
6271,3
6272,6
6273,4
6274,4
6275,2
6276,4
6277,0
6278,6
6279,4
6280,6
6281,5
6282,0
6283,6
6284,6
6285,4
6286,6
6287,3
6288,4
6289,6
6290,3
6291,3
6292,0
6293,5
6294,0
6295,4
6296,0
6297,4
6298,3
6299,0
6300,0
6301,4
6302,4
6303,0
6304,3
6305,0
6306,1
6307,5
6308,6
6309,4
6310,4
6311,0
6312,0
6313,3
6314,3
6315,6
6316,6
6317,4
6318,6
6319,0
6320,3
6321,5
6322,3
6323,6
6324,3
6325,0
6326,0
6327,6
6328,3
6329,2
6330,0
6331,2
6332,4
6333,3
6334,4
6335,3
6336,0
6337,2
6338,3
6339,6
6340,5
6341,4
6342,6
6343,6
6344,4
6345,3
6346,2
6347,0
6348,3
6349,0
6350,6
6351,5
6352,0
6353,6
6354,6
6355,6
6356,3
6357,6
6358,3
6359,0
6360,0
6361,6
6362,6
6363,6
6364,4
6365,3
6366,3
6367,5
6368,6
6369,3
6370,3
6371,5
6372,3
6373,3
6374,6
6375,4
6376,4
6377,6
6378,5
6379,6
6380,3
6381,6
6382,0
6383,0
6384,0
6385,5
6386,5
6387,3
6388,5
6389,3
6390,4
6391,3
6392,0
6393,0
6394,0
6395,0
6396,6
6397,4
6398,4
6399,6
6400,3
6401,4
6402,6
6403,3
6404,6
6405,0
6406,6
6407,4
6408,6
6409,5
6410,4
6411,4
6412,3
6413,0
6414,6
6415,3
6416,4
6417,3
6418,4
6419,4
6420,4
6421,5
6422,0
6423,5
6424,6
6425,4
6426,4
6427,3
6428,4
6429,5
6430,3
6431,6
6432,3
6433,3
6434,3
6435,3
6436,4
6437,0
6438,3
6439,2
6440,3
6441,0
6442,5
6443,6
6444,3
6445,5
6446,4
6447,0
6448,6
6449,2
6450,3
6451,2
6452,0
6453,0
6454,3
6455,5
6456,3
6457,6
6458,6
6459,6
6460,6
6461,0
6462,3
6463,6
6464,4
6465,5
6466,5
6467,4
6468,0
6469,3
6470,5
6471,3
6472,3
6473,4
6474,6
6475,3
6476,5
6477,6
6478,3
6479,0
6480,4
6481,5
6482,6
6483,4
6484,0
6485,6
6486,4
6487,4
6488,6
6489,2
6490,3
6491,3
6492,5
6493,6
6494,3
6495,4
6496,4
6497,3
6498,4
6499,4
6500,6
6501,3
6502,5
6503,5
6504,3
6505,3
6506,0
6507,6
6508,4
6509,0
6510,5
6511,3
6512,5
6513,4
6514,4
6515,3
6516,4
6517,4
6518,6
6519,0
6520,0
6521,6
6522,4
6523,0
6524,3
6525,4
6526,4
6527,4
6528,5
6529,3
6530,4
6531,2
6532,2
6533,3
6534,0
6535,3
6536,4
6537,4
6538,5
6539,4
6540,1
6541,3
6542,0
6543,3
6544,3
6545,3
6546,3
6547,6
6548,4
6549,3
6550,0
6551,6
6552,6
6553,4
6554,4
6555,5
6556,3
6557,4
6558,3
6559,4
6560,0
6561,3
6562,3
6563,0
6564,4
6565,5
6566,0
6567,2
6568,0
6569,4
6570,6
6571,6
6572,6
6573,3
6574,3
6575,4
6576,2
6577,0
6578,3
6579,5
6580,2
6581,4
6582,3
6583,4
6584,4
6585,3
6586,3
6587,0
6588,6
6589,3
6590,3
6591,3
6592,3
6593,4
6594,4
6595,3
6596,5
6597,6
6598,3
6599,0
6600,4
6601,3
6602,0
6603,4
6604,0
6605,6
6606,6
6607,2
6608,4
6609,0
6610,6
6611,4
6612,4
6613,6
6614,3
6615,3
6616,6
6617,0
6618,0
6619,0
6620,3
6621,3
6622,4
6623,3
6624,2
6625,4
6626,3
6627,3
6628,4
6629,3
6630,3
6631,3
6632,4
6633,3
6634,0
6635,6
6636,4
6637,3
6638,4
6639,4
6640,4
6641,4
6642,0
6643,3
6644,0
6645,5
6646,0
6647,6
6648,6
6649,3
6650,6
6651,0
6652,3
6653,0
6654,0
6655,3
6656,6
6657,4
6658,3
6659,3
6660,4
6661,3
6662,3
6663,3
6664,3
6665,6
6666,4
6667,3
6668,6
6669,6
6670,3
6671,6
6672,3
6673,6
6674,6
6675,6
6676,0
6677,4
6678,5
6679,3
6680,3
6681,5
6682,0
6683,6
6684,4
6685,2
6686,6
6687,4
6688,3
6689,6
6690,6
6691,6
6692,0
6693,2
6694,3
6695,3
6696,6
6697,4
6698,0
6699,6
6700,3
6701,4
6702,6
6703,3
6704,3
6705,3
6706,6
6707,6
6708,4
6709,6
6710,3
6711,3
6712,4
6713,3
6714,0
6715,6
6716,0
6717,0
6718,4
6719,3
6720,0
6721,5
6722,6
6723,6
6724,6
6725,2
6726,3
6727,5
6728,4
6729,3
6730,3
6731,3
6732,0
6733,6
6734,3
6735,0
6736,5
6737,4
6738,0
6739,4
6740,3
6741,6
6742,3
6743,3
6744,6
6745,3
6746,0
6747,0
6748,4
6749,3
6750,4
6751,4
6752,5
6753,3
6754,4
6755,4
6756,3
6757,0
6758,6
6759,5
6760,3
6761,0
6762,4
6763,4
6764,3
6765,6
6766,2
6767,4
6768,3
6769,3
6770,6
6771,0
6772,3
6773,4
6774,0
6775,6
6776,0
6777,4
6778,6
6779,4
6780,0
6781,4
6782,4
6783,3
6784,0
6785,3
6786,4
6787,3
6788,3
6789,4
6790,3
6791,3
6792,3
6793,2
6794,6
6795,5
6796,5
6797,3
6798,0
6799,3
6800,3
6801,4
6802,2
6803,4
6804,4
6805,0
6806,4
6807,4
6808,3
6809,6
6810,6
6811,6
6812,4
6813,4
6814,4
6815,2
6816,6
6817,4
6818,4
6819,3
6820,6
6821,3
6822,5
6823,6
6824,4
6825,4
6826,3
6827,6
6828,4
6829,3
6830,0
6831,5
6832,6
6833,0
6834,6
6835,4
6836,3
6837,6
6838,6
6839,4
6840,4
6841,4
6842,4
6843,6
6844,6
6845,0
6846,6
6847,4
6848,4
6849,2
6850,3
6851,4
6852,4
6853,5
6854,4
6855,3
6856,4
6857,3
6858,2
6859,5
6860,0
6861,5
6862,6
6863,3
6864,4
6865,4
6866,3
6867,6
6868,5
6869,3
6870,4
6871,3
6872,3
6873,0
6874,4
6875,3
6876,3
6877,5
6878,3
6879,3
6880,0
6881,0
6882,3
6883,5
6884,6
6885,3
6886,0
6887,4
6888,0
6889,3
6890,3
6891,4
6892,6
6893,3
6894,0
6895,3
6896,6
6897,6
6898,0
6899,4
6900,3
6901,0
6902,2
6903,3
6904,3
6905,4
6906,4
6907,2
6908,3
6909,6
6910,0
6911,0
6912,6
6913,3
6914,3
6915,4
6916,3
6917,6
6918,0
6919,4
6920,0
6921,4
6922,4
6923,3
6924,3
6925,4
6926,3
6927,5
6928,0
6929,4
6930,6
6931,6
6932,4
6933,3
6934,6
6935,3
6936,0
6937,6
6938,6
6939,0
6940,6
6941,6
6942,3
6943,6
6944,6
6945,2
6946,4
6947,4
6948,6
6949,2
6950,4
6951,3
6952,2
6953,5
6954,4
6955,3
6956,4
6957,2
6958,4
6959,4
6960,4
6961,6
6962,0
6963,6
6964,6
6965,0
6966,0
6967,3
6968,3
6969,4
6970,6
6971,4
6972,0
6973,3
6974,2
6975,2
6976,4
6977,4
6978,3
6979,3
6980,4
6981,3
6982,0
6983,6
6984,0
6985,6
6986,5
6987,0
6988,5
6989,6
6990,6
6991,6
6992,3
6993,6
6994,4
6995,0
6996,6
6997,2
6998,3
6999,0
7000,0
7001,6
7002,4
7003,4
7004,3
7005,3
7006,3
7007,4
7008,6
7009,3
7010,3
7011,3
7012,3
7013,0
7014,4
7015,3
7016,0
7017,2
7018,6
7019,3
7020,0
7021,0
7022,0
7023,4
7024,3
7025,0
7026,4
7027,6
7028,6
7029,5
7030,0
7031,0
7032,0
7033,4
7034,4
7035,2
7036,3
7037,6
7038,1
7039,0
7040,3
7041,5
7042,6
7043,2
7044,4
7045,3
7046,6
7047,4
7048,3
7049,3
7050,3
7051,4
7052,3
7053,3
7054,4
7055,3
7056,6
7057,0
7058,4
7059,4
7060,3
7061,6
7062,3
7063,2
7064,0
7065,2
7066,3
7067,2
7068,6
7069,0
7070,6
7071,0
7072,0
7073,3
7074,4
7075,6
7076,5
7077,0
7078,3
7079,3
7080,4
7081,5
7082,4
7083,0
7084,3
7085,3
7086,3
7087,6
7088,6
7089,0
7090,4
7091,4
7092,3
7093,6
7094,3
7095,3
7096,0
7097,5
7098,6
7099,0
7100,0
7101,0
7102,6
7103,4
7104,4
7105,3
7106,4
7107,3
7108,4
7109,4
7110,4
7111,0
7112,4
7113,6
7114,0
7115,0
7116,3
7117,2
7118,4
7119,6
7120,5
7121,4
7122,4
7123,6
7124,6
7125,3
7126,3
7127,3
7128,3
7129,3
7130,3
7131,0
7132,2
7133,6
7134,3
7135,3
7136,3
7137,3
7138,2
7139,0
7140,0
7141,3
7142,6
7143,5
7144,4
7145,6
7146,4
7147,3
7148,5
7149,4
7150,6
7151,0
7152,0
7153,3
7154,5
7155,3
7156,3
7157,6
7158,6
7159,4
7160,3
7161,0
7162,4
7163,4
7164,5
7165,0
7166,5
7167,6
7168,4
7169,6
7170,4
7171,5
7172,4
7173,6
7174,4
7175,6
7176,4
7177,4
